579,2009,5,30,2009-05-30,18:44:00,3,OH,39,0,0,0,0,0.001,0,38.9617,-84.089,38.9584,-84.0814,0.47,20,1,1,1,25,0,0,0
578,2009,5,27,2009-05-27,15:10:00,3,OH,39,0,0,0,0,0,0.005,40.6336,-84.4727,40.6376,-84.4643,0.52,20,1,1,1,107,0,0,0
577,2009,5,25,2009-05-25,13:45:00,3,KS,20,0,0,0,0,0,0,38.6117,-101.92,38.6117,-101.92,0.25,20,1,1,1,71,0,0,0
576,2009,5,25,2009-05-25,12:20:00,3,CO,8,0,0,0,0,0,0,39.3434,-102.6,39.3434,-102.6,0.25,10,1,1,1,63,0,0,0
575,2009,5,24,2009-05-24,16:58:00,3,TX,48,0,0,0,0,0,0,34.053,-101.08,34.0532,-101.076,0.25,75,1,1,1,153,0,0,0
574,2009,5,24,2009-05-24,16:25:00,3,TN,47,0,0,0,0,0,0,36.0016,-89.6472,36.0637,-89.6997,5.2,25,1,1,1,45,155,0,0
573,2009,5,24,2009-05-24,15:45:00,3,TX,48,0,1,0,0,0.05,0,27.6749,-98.0683,27.6749,-98.0645,0.23,50,1,1,1,249,0,0,0
572,2009,5,24,2009-05-24,15:42:00,3,CO,8,0,0,0,0,0,0,39.529,-105.03,39.529,-105.03,0.01,50,1,1,1,35,0,0,0
571,2009,5,24,2009-05-24,14:12:00,3,CO,8,0,0,0,0,0,0,39.83,-104.9,39.83,-104.9,0.1,50,1,1,1,1,0,0,0
570,2009,5,24,2009-05-24,13:28:00,3,TX,48,0,0,0,0,0,0,33.8783,-101.576,33.8761,-101.574,0.17,25,1,1,1,189,0,0,0
569,2009,5,24,2009-05-24,12:30:00,3,UT,49,0,0,0,0,0,0,38.4,-113.112,38.4,-113.112,0.1,10,1,1,1,1,0,0,0
568,2009,5,24,2009-05-24,12:15:00,3,ME,23,0,1,0,0,0,0,47.05,-68.65,47.03,-68.6,2.73,200,1,1,1,3,0,0,0
567,2009,5,23,2009-05-23,15:59:00,3,AL,1,0,0,0,0,0.1,0,32.6743,-85.1374,32.6844,-85.1546,1.22,50,1,1,1,81,0,0,0
566,2009,5,23,2009-05-23,14:27:00,3,NE,31,0,0,0,0,0,0,41.08,-100.49,41.08,-100.49,0.1,10,1,1,1,111,0,0,0
565,2009,5,23,2009-05-23,12:55:00,3,AL,1,0,0,0,0,0.01,0,32.6967,-86.4258,32.7003,-86.4306,0.37,50,1,1,1,1,0,0,0
564,2009,5,22,2009-05-22,15:30:00,3,AZ,4,0,0,0,0,0,0,35.07,-109.78,35.07,-109.78,1,10,1,1,1,1,0,0,0
563,2009,5,22,2009-05-22,15:00:00,3,AZ,4,0,0,0,0,0,0,35.28,-111.51,35.28,-111.51,0.5,5,1,1,1,5,0,0,0
562,2009,5,22,2009-05-22,13:22:00,3,AZ,4,0,0,0,0,0,0,35.27,-111.52,35.27,-111.52,1,10,1,1,1,5,0,0,0
561,2009,5,22,2009-05-22,10:45:00,3,FL,12,0,0,0,0,0,0,27.9689,-82.7803,27.9714,-82.8014,1.3,10,1,1,1,103,0,0,0
560,2009,5,19,2009-05-19,21:42:00,3,FL,12,0,0,0,0,0.1,0,28.6724,-81.3084,28.6715,-81.3077,0.08,50,1,1,1,117,0,0,0
559,2009,5,19,2009-05-19,15:22:00,3,CO,8,0,0,0,0,0,0,39.194,-108.331,39.194,-108.331,0.25,50,1,1,1,77,0,0,0
558,2009,5,16,2009-05-16,20:20:00,3,LA,22,0,0,0,0,0.015,0,30.0204,-90.1591,30.0133,-90.1633,0.55,30,1,1,1,51,0,0,0
557,2009,5,16,2009-05-16,15:00:00,3,NY,36,0,0,0,0,0.01,0,42.07,-76.3,42.07,-76.3,0.25,30,1,1,1,107,0,0,0
556,2009,5,16,2009-05-16,14:24:00,3,NY,36,0,2,1,0,0.055,0,42.73,-75.93,42.77,-75.67,5.66,150,1,1,1,23,53,0,0
555,2009,5,15,2009-05-15,17:25:00,3,KS,20,0,0,0,0,0,0,37.36,-97.61,37.361,-97.6048,0.3,50,1,1,1,191,0,0,0
554,2009,5,15,2009-05-15,16:58:00,3,KS,20,0,0,0,0,0,0,37.42,-97.9,37.4204,-97.8724,1.52,75,1,1,1,95,0,0,0
553,2009,5,15,2009-05-15,16:31:00,3,KS,20,0,0,0,0,0,0,37.66,-97.61,37.6611,-97.6036,0.36,50,1,1,1,173,0,0,0
552,2009,5,15,2009-05-15,16:25:00,3,TX,48,0,1,0,0,0.04,0,35.4505,-100.845,35.3891,-100.77,6,440,1,1,1,179,0,0,0
551,2009,5,15,2009-05-15,16:09:00,3,TX,48,0,2,1,0,0.05,0,35.5522,-100.904,35.5023,-100.888,3,880,1,1,1,179,0,0,0
550,2009,5,15,2009-05-15,16:02:00,3,TX,48,0,0,0,0,0,0,35.5812,-100.907,35.5709,-100.92,1,440,1,1,1,179,0,0,0
549,2009,5,15,2009-05-15,16:00:00,3,MO,29,0,0,0,0,0,0,39.3977,-91.9165,39.3983,-91.9116,0.26,40,1,1,1,137,0,0,0
548,2009,5,15,2009-05-15,15:57:00,3,KS,20,0,0,0,0,0,0,37.75,-97.8,37.7428,-97.7895,0.76,50,1,1,1,155,0,0,0
547,2009,5,15,2009-05-15,15:47:00,3,TX,48,0,0,0,0,0,0,35.6225,-100.86,35.6252,-100.852,0.5,100,1,1,1,393,0,0,0
546,2009,5,15,2009-05-15,15:47:00,3,MO,29,0,0,0,0,0,0,39.4094,-92.0783,39.4096,-92.0762,0.11,30,1,1,1,137,0,0,0
545,2009,5,15,2009-05-15,15:45:00,3,TX,48,0,0,0,0,0,0,35.7,-100.862,35.7,-100.858,0.25,100,1,1,1,393,0,0,0
544,2009,5,14,2009-05-14,09:45:00,3,LA,22,0,0,0,0,0,0,30.1843,-93.3258,30.1843,-93.3258,0.01,5,1,1,1,19,0,0,0
543,2009,5,14,2009-05-14,03:20:00,3,AR,5,0,0,0,0,0,0,33.626,-94.082,33.599,-94.057,2.36,100,1,1,1,81,0,0,0
542,2009,5,14,2009-05-14,02:58:00,3,TX,48,0,0,0,0,0,0,33.5989,-94.5196,33.5846,-94.5077,1.2,75,1,1,1,37,0,0,0
541,2009,5,14,2009-05-14,02:25:00,3,IN,18,0,2,0,0,0.3,0,38.2,-87.57,38.23,-87.3832,10.35,125,1,1,1,51,0,0,0
540,2009,5,14,2009-05-14,02:15:00,3,TX,48,0,0,0,0,0.001,0,33.766,-94.914,33.763,-94.906,0.5,50,1,1,1,387,0,0,0
539,2009,5,14,2009-05-14,00:11:00,3,MO,29,0,1,0,0,0,0,37.7708,-90.6263,37.771,-90.6157,0.58,200,1,1,1,187,0,0,0
538,2009,5,13,2009-05-13,23:23:00,3,IL,17,0,0,0,0,0.035,0,40.0174,-87.9164,40.0174,-87.9164,0.06,50,1,1,1,183,0,0,0
537,2009,5,13,2009-05-13,23:22:00,3,IL,17,0,0,0,0,0.045,0,39.3946,-88.8047,39.4012,-88.7802,1.39,50,1,1,1,173,0,0,0
536,2009,5,13,2009-05-13,23:12:00,3,IL,17,0,0,0,0,0.06,0,39.3496,-88.9642,39.3515,-88.9539,0.57,40,1,1,1,173,0,0,0
535,2009,5,13,2009-05-13,23:04:00,3,IL,17,0,1,0,0,0.05,0,39.3968,-89.1562,39.4003,-89.1417,0.81,60,1,1,1,21,0,0,0
534,2009,5,13,2009-05-13,22:38:00,3,IL,17,0,0,0,0,0,0,39.1306,-89.8571,39.128,-89.8264,1.65,40,1,1,1,117,0,0,0
533,2009,5,13,2009-05-13,21:41:00,3,OK,40,0,0,0,0,0,0,35.368,-97.378,35.361,-97.377,0.49,80,1,1,1,27,0,0,0
532,2009,5,13,2009-05-13,20:49:00,3,KS,20,0,0,0,0,0,0,37.0086,-95.0774,37.0087,-95.0728,0.26,50,1,1,1,99,0,0,0
531,2009,5,13,2009-05-13,20:26:00,3,OK,40,0,2,0,0,50,0,35.1638,-98.2432,35.0599,-98.22,7.29,250,1,1,1,15,0,0,0
530,2009,5,13,2009-05-13,18:20:00,3,KS,20,0,1,0,0,0.1,0,37.9437,-95.0702,37.8488,-94.8724,12.62,300,1,1,1,11,0,0,0
529,2009,5,13,2009-05-13,18:20:00,3,OK,40,0,1,0,0,0,0,36.514,-97.454,36.5,-97.373,4.6,50,1,1,1,103,0,0,0
528,2009,5,13,2009-05-13,17:55:00,3,KS,20,0,0,0,0,0,0,37.2976,-96.6361,37.2971,-96.6213,0.81,75,1,1,1,35,0,0,0
527,2009,5,13,2009-05-13,17:54:00,3,OK,40,0,0,0,0,0,0,36.6797,-97.45,36.6797,-97.45,0.2,100,1,1,1,71,0,0,0
526,2009,5,13,2009-05-13,17:49:00,3,MO,29,0,0,0,0,0,0,40.1898,-92.0639,40.1855,-92.0049,3.13,100,1,1,1,103,0,0,0
525,2009,5,13,2009-05-13,17:33:00,3,MO,29,0,0,0,0,0,0,40.2101,-92.2679,40.1986,-92.0937,9.23,200,1,1,1,103,0,0,0
524,2009,5,13,2009-05-13,17:09:00,3,MO,29,0,2,6,2,5,0,40.2317,-92.5947,40.22,-92.4858,5.8,150,1,1,1,1,0,0,0
523,2009,5,13,2009-05-13,17:00:00,3,KS,20,0,0,0,0,0,0,38.2696,-95.5289,38.2696,-95.5289,0.01,25,1,1,1,31,0,0,0
522,2009,5,13,2009-05-13,16:52:00,3,KS,20,0,0,0,0,0,0,38.2921,-95.6327,38.2921,-95.6327,0.1,25,1,1,1,31,0,0,0
521,2009,5,13,2009-05-13,16:43:00,3,MO,29,0,1,0,0,0.1,0,40.2267,-92.8133,40.2319,-92.6672,7.72,100,1,1,1,1,0,0,0
520,2009,5,13,2009-05-13,16:33:00,3,FL,12,0,0,0,0,0.075,0,28.0169,-82.36,28.0177,-82.3827,1.39,30,1,1,1,57,0,0,0
519,2009,5,13,2009-05-13,16:10:00,3,MO,29,0,1,0,1,0.025,0,40.2258,-93.1069,40.2314,-93.0622,4.35,100,1,1,1,211,0,0,0
518,2009,5,12,2009-05-12,18:21:00,3,NE,31,0,0,0,0,0.005,0,41.8415,-101.193,41.8249,-101.13,3.46,10,1,1,1,91,0,0,0
517,2009,5,12,2009-05-12,17:40:00,3,SD,46,0,1,0,0,0.1,0,45.051,-101.711,45.072,-101.545,8.23,200,1,1,1,137,0,0,0
516,2009,5,12,2009-05-12,17:28:00,3,SD,46,0,0,0,0,0,0,45.07,-101.92,45.07,-101.92,0.05,20,1,1,1,137,0,0,0
515,2009,5,12,2009-05-12,15:00:00,3,FL,12,0,0,0,0,0.015,0,28.0689,-81.9069,28.0689,-81.9063,0.04,15,1,1,1,105,0,0,0
514,2009,5,10,2009-05-10,16:40:00,3,MS,28,0,1,0,0,0.002,0,32.74,-90.81,32.7264,-90.7677,2.63,50,1,1,1,125,0,0,0
513,2009,5,10,2009-05-10,14:44:00,3,LA,22,0,0,0,0,0,0,32.0355,-92.9499,32.0394,-92.9096,2.38,75,1,1,1,69,0,0,0
512,2009,5,9,2009-05-09,15:04:00,3,VT,50,0,1,0,0,0.125,0,44.1088,-72.437,44.1066,-72.4263,0.55,75,1,1,1,17,0,0,0
511,2009,5,9,2009-05-09,13:30:00,3,AR,5,0,0,0,0,0,0,33.695,-93.751,33.649,-93.672,5.54,75,1,1,1,57,0,0,0
510,2009,5,9,2009-05-09,13:10:00,3,AR,5,0,0,0,0,0,0,33.679,-94.096,33.685,-94.056,2.34,75,1,1,1,81,0,0,0
509,2009,5,8,2009-05-08,21:46:00,3,NC,37,0,1,0,0,0.005,0,36.5489,-81.0124,36.5486,-81.0066,0.32,30,1,1,1,5,0,0,0
508,2009,5,8,2009-05-08,21:44:00,3,NC,37,0,2,6,0,0.2,0,36.5601,-81.041,36.5408,-80.9556,4.92,200,1,1,1,5,0,0,0
507,2009,5,8,2009-05-08,20:27:00,3,VA,51,0,2,0,0,0,0,36.9443,-81.9462,36.9443,-81.9462,1.1,250,1,1,1,167,0,0,0
506,2009,5,8,2009-05-08,20:25:00,3,VA,51,0,0,0,0,0,0,36.9102,-82.0928,36.9102,-82.0928,0.1,20,1,1,1,167,0,0,0
505,2009,5,8,2009-05-08,19:45:00,3,VA,51,0,2,0,0,0,0,37.0668,-82.5494,37.076,-82.5206,1.71,120,1,1,1,195,0,0,0
504,2009,5,8,2009-05-08,19:14:00,3,IL,17,0,0,0,0,0,0,41.05,-90.75,41.05,-90.74,0.52,25,1,1,1,187,0,0,0
503,2009,5,8,2009-05-08,19:00:00,3,VA,51,0,0,0,0,0.005,0,37.1908,-82.4828,37.1902,-82.4723,0.58,100,1,1,1,51,0,0,0
502,2009,5,8,2009-05-08,18:45:00,3,TN,47,0,0,0,0,0,0,36.4,-82.48,36.4,-82.48,0.1,20,1,1,1,179,0,0,0
501,2009,5,8,2009-05-08,17:40:00,3,TN,47,0,1,0,0,0.01,0,36.4145,-83.3371,36.4456,-83.2874,3.5,100,1,1,1,67,0,0,0
500,2009,5,8,2009-05-08,17:36:00,3,TN,47,0,0,0,0,0,0,36.36,-83.42,36.36,-83.42,3.5,100,1,1,1,57,0,0,0
499,2009,5,8,2009-05-08,17:15:00,3,TN,47,0,2,0,0,0,0,36.46,-83.58,36.46,-83.58,2.2,100,1,1,1,25,0,0,0
498,2009,5,8,2009-05-08,16:40:00,3,TN,47,0,0,0,0,0,0.005,36.3616,-83.7968,36.3699,-83.7872,0.78,20,1,1,1,173,0,0,0
497,2009,5,8,2009-05-08,15:58:00,3,TN,47,0,2,0,0,0.09,0,36.36,-84.42,36.36,-84.42,4.5,200,1,1,1,151,0,0,0
496,2009,5,8,2009-05-08,15:18:00,3,KY,21,0,0,0,0,0.015,0,37.7521,-84.0386,37.755,-84.0336,0.25,50,1,1,1,65,0,0,0
495,2009,5,8,2009-05-08,15:15:00,3,TN,47,0,1,0,0,0.15,0,36.4086,-84.9001,36.4005,-84.8546,2.59,50,1,1,1,49,0,0,0
494,2009,5,8,2009-05-08,15:02:00,3,TN,47,0,0,0,0,0,0,35.36,-84.54,35.36,-84.54,0.1,20,1,1,1,107,0,0,0
493,2009,5,8,2009-05-08,14:55:00,3,KY,21,0,3,15,2,0,0,37.65,-84.47,37.7463,-84.1029,21.12,150,1,1,1,79,151,0,0
492,2009,5,8,2009-05-08,14:04:00,3,KY,21,0,1,0,0,0.02,0,37.11,-85.8,37.1198,-85.6928,10.47,30,1,1,1,9,169,0,0
491,2009,5,8,2009-05-08,12:45:00,3,IL,17,0,1,0,0,0,0,37.8963,-88.7778,37.825,-88.7331,5.51,150,1,1,1,55,199,0,0
490,2009,5,8,2009-05-08,12:40:00,3,IA,19,0,0,0,0,0,0,43.06,-94.98,43.06,-94.975,0.25,50,1,1,1,41,0,0,0
489,2009,5,8,2009-05-08,12:18:00,3,IL,17,0,0,0,0,0,0,37.8917,-89.12,37.8946,-89.1163,0.29,40,1,1,1,55,0,0,0
488,2009,5,8,2009-05-08,12:12:00,3,IL,17,0,0,0,0,0.01,0,37.8421,-89.23,37.8434,-89.228,0.14,40,1,1,1,77,0,0,0
487,2009,5,8,2009-05-08,11:10:00,3,MO,29,0,1,0,0,0,0,37.5177,-90.2383,37.5177,-90.2297,0.47,30,1,1,1,123,0,0,0
486,2009,5,8,2009-05-08,11:05:00,3,MO,29,0,0,0,0,0,0,37.617,-90.2848,37.6175,-90.2758,0.5,50,1,1,1,123,0,0,0
485,2009,5,8,2009-05-08,10:51:00,3,IL,17,0,0,0,0,0,0,37.7531,-89.5942,37.7562,-89.5889,0.36,30,1,1,1,77,0,0,0
484,2009,5,8,2009-05-08,10:30:00,3,IL,17,0,1,0,0,0.08,0,37.903,-89.3937,37.9263,-89.3449,3.11,100,1,1,1,77,0,0,0
483,2009,5,8,2009-05-08,10:20:00,3,MO,29,0,0,0,0,0.007,0,37.83,-89.8703,37.83,-89.83,2.2,50,1,1,1,157,0,0,0
482,2009,5,8,2009-05-08,09:25:00,3,MO,29,0,1,0,0,0,0,37.3246,-90.9993,37.3307,-90.9674,1.8,440,1,1,1,179,0,0,0
481,2009,5,8,2009-05-08,08:40:00,3,MO,29,0,1,0,0,0.025,0,37.4956,-91.9515,37.5228,-91.8965,3.55,440,1,1,1,215,0,0,0
480,2009,5,8,2009-05-08,08:35:00,3,MO,29,0,1,0,0,0.5,0,36.8912,-91.8282,36.9904,-91.6783,10.75,880,1,1,1,91,0,0,0
479,2009,5,8,2009-05-08,08:35:00,3,MO,29,0,2,2,0,2.55,13,36.9979,-91.8155,37.1981,-91.3754,27.89,880,1,1,1,91,215,203,0
478,2009,5,8,2009-05-08,08:28:00,3,MO,29,0,3,0,0,0.5,0,36.8821,-91.9291,36.8938,-91.8927,2.17,800,1,1,1,91,0,0,0
477,2009,5,8,2009-05-08,08:25:00,3,MO,29,0,2,0,0,0.5,0,37.6335,-92.5536,37.6619,-92.5464,2,440,1,1,1,105,0,0,0
476,2009,5,8,2009-05-08,08:19:00,3,MO,29,0,0,0,0,0.05,0,37.1097,-92.1916,37.1532,-92.0799,6.85,200,1,1,1,215,0,0,0
475,2009,5,8,2009-05-08,08:07:00,3,MO,29,0,1,0,0,0.05,0,37.2915,-92.5859,37.3242,-92.5315,3.75,440,1,1,1,229,0,0,0
474,2009,5,8,2009-05-08,07:48:00,3,MO,29,0,1,0,0,0.2,0,36.7759,-92.6369,36.779,-92.6074,1.65,440,1,1,1,153,0,0,0
473,2009,5,8,2009-05-08,07:48:00,3,MO,29,0,1,0,0,0.05,0,37.0127,-92.6662,37.0239,-92.6514,1.13,200,1,1,1,67,0,0,0
472,2009,5,8,2009-05-08,07:41:00,3,MO,29,0,2,2,0,2,0,37.5157,-93.0542,37.568,-93.0133,4.25,400,1,1,1,59,0,0,0
471,2009,5,8,2009-05-08,07:39:00,3,MO,29,0,2,0,0,0.02,0,36.9098,-92.8328,36.9386,-92.806,2.48,880,1,1,1,67,0,0,0
470,2009,5,8,2009-05-08,07:39:00,3,MO,29,0,2,0,0,0.2,0,36.9161,-92.8704,36.9424,-92.8448,2.3,1320,1,1,1,67,0,0,0
469,2009,5,8,2009-05-08,07:38:00,3,MO,29,0,1,0,0,0.05,0,37.1577,-92.928,37.1864,-92.8698,3.77,400,1,1,1,225,0,0,0
468,2009,5,8,2009-05-08,07:25:00,3,MO,29,0,1,0,0,2.6,0,36.7784,-93.0298,36.8917,-92.8685,12.26,880,1,1,1,213,43,67,0
467,2009,5,8,2009-05-08,07:21:00,3,MO,29,0,0,0,0,0.1,0,37.3339,-93.3275,37.3592,-93.2715,3.54,100,1,1,1,77,0,0,0
466,2009,5,8,2009-05-08,07:16:00,3,MO,29,0,1,0,0,2,0,37.4711,-93.3727,37.5957,-93.3701,8.61,250,1,1,1,167,0,0,0
465,2009,5,8,2009-05-08,07:14:00,3,MO,29,0,1,0,0,0.2,0,37.264,-93.3934,37.2752,-93.3646,1.76,75,1,1,1,77,0,0,0
464,2009,5,8,2009-05-08,07:05:00,3,MO,29,0,1,0,0,1,0,37.0957,-93.5052,37.131,-93.4504,3.88,100,1,1,1,77,0,0,0
463,2009,5,8,2009-05-08,06:53:00,3,MO,29,0,1,0,0,0.035,0,37.3733,-93.7477,37.3988,-93.735,1.9,100,1,1,1,57,0,0,0
462,2009,5,7,2009-05-07,19:01:00,3,MO,29,0,0,0,0,0,0,39.85,-93.81,39.85,-93.81,0.1,25,1,1,1,61,0,0,0
461,2009,5,7,2009-05-07,17:00:00,3,NC,37,0,0,0,0,0,0,34.718,-77.3398,34.7192,-77.3377,0.15,10,1,1,1,133,0,0,0
460,2009,5,7,2009-05-07,16:27:00,3,NC,37,0,0,0,0,0.01,0,35.2954,-77.1818,35.2962,-77.1801,0.11,10,1,1,1,49,0,0,0
459,2009,5,7,2009-05-07,16:25:00,3,NC,37,0,0,0,0,0,0,35.3,-77.17,35.3011,-77.1685,0.12,10,1,1,1,49,0,0,0
458,2009,5,6,2009-05-06,21:28:00,3,WA,53,0,1,0,0,0.03,0,47.7737,-118.141,47.8015,-118.081,3.38,30,1,1,1,43,0,0,0
457,2009,5,6,2009-05-06,20:25:00,3,VA,51,0,0,0,0,0.01,0,36.6094,-80.8826,36.6166,-80.8573,1.53,20,1,1,1,77,35,0,0
456,2009,5,6,2009-05-06,19:15:00,3,OR,41,0,0,0,0,0.1,0,45.578,-117.535,45.578,-117.53,0.24,10,1,1,1,63,0,0,0
455,2009,5,6,2009-05-06,17:55:00,3,OR,41,0,1,0,0,0.05,0,45.7202,-118.516,45.7252,-118.484,1.61,40,1,1,1,59,0,0,0
454,2009,5,6,2009-05-06,08:50:00,3,AL,1,0,1,0,0,0.05,0,33.8234,-86.8707,33.8264,-86.8654,0.37,50,1,1,1,73,0,0,0
453,2009,5,6,2009-05-06,08:45:00,3,AL,1,0,0,0,0,0.002,0,33.9017,-86.8938,33.9017,-86.8938,0.05,30,1,1,1,9,0,0,0
452,2009,5,6,2009-05-06,08:24:00,3,AL,1,0,0,0,0,0.025,0,33.907,-87.1027,33.9079,-87.0988,0.23,75,1,1,1,127,0,0,0
451,2009,5,6,2009-05-06,08:20:00,3,AL,1,0,1,0,0,0.26,0,33.7581,-87.1903,33.7615,-87.1728,1.03,300,1,1,1,127,0,0,0
450,2009,5,6,2009-05-06,08:11:00,3,AL,1,0,0,0,0,0.85,0,33.8333,-87.2429,33.8436,-87.1858,3.35,200,1,1,1,127,0,0,0
449,2009,5,6,2009-05-06,07:59:00,3,AL,1,0,2,0,0,1.04,0,34.683,-86.819,34.777,-86.665,10.9,75,1,1,1,83,89,0,0
448,2009,5,6,2009-05-06,07:57:00,3,AL,1,0,1,0,0,0.1,0,33.2887,-87.7031,33.2895,-87.6992,0.23,100,1,1,1,125,0,0,0
447,2009,5,6,2009-05-06,07:48:00,3,AL,1,0,1,0,0,0.065,0,33.479,-87.6438,33.4802,-87.6353,0.5,100,1,1,1,125,0,0,0
446,2009,5,6,2009-05-06,07:42:00,3,AL,1,0,0,0,0,0.05,0,34.5949,-86.9789,34.5985,-86.9669,0.72,75,1,1,1,103,0,0,0
445,2009,5,6,2009-05-06,07:31:00,3,AL,1,0,1,0,0,0.05,0,33.2671,-88.0963,33.2689,-88.0732,1.34,100,1,1,1,107,0,0,0
444,2009,5,6,2009-05-06,07:25:00,3,AL,1,0,1,0,0,0.25,0,34.5117,-87.13,34.5443,-87.0833,3.16,75,1,1,1,79,103,0,0
443,2009,5,6,2009-05-06,07:20:00,3,AL,1,0,1,0,0,0.05,0,33.18,-88.2725,33.1883,-88.2584,1,300,1,1,1,107,0,0,0
442,2009,5,6,2009-05-06,06:47:00,3,MS,28,0,1,2,0,0.3,0,33.2448,-88.7476,33.2275,-88.6631,5.02,500,1,1,1,103,0,0,0
441,2009,5,6,2009-05-06,06:12:00,3,MS,28,0,1,0,0,0.35,0.25,33.237,-89.2574,33.2038,-89.1312,7.64,500,1,1,1,19,0,0,0
440,2009,5,6,2009-05-06,03:52:00,3,AR,5,0,1,0,0,0.05,0,33.679,-91.8181,33.6648,-91.7856,2.11,100,1,1,1,43,0,0,0
439,2009,5,6,2009-05-06,02:34:00,3,MS,28,0,1,0,0,0.06,0,34.2192,-90.507,34.2195,-90.505,0.11,25,1,1,1,27,0,0,0
438,2009,5,6,2009-05-06,01:03:00,3,AR,5,0,1,0,0,0.04,0,34.56,-90.92,34.5608,-90.919,0.08,25,1,1,1,107,0,0,0
437,2009,5,6,2009-05-06,00:19:00,3,AR,5,0,0,0,0,0.005,0,34.4135,-91.335,34.4445,-91.2678,4.39,25,1,1,1,1,0,0,0
436,2009,5,5,2009-05-05,15:30:00,3,NC,37,0,0,0,0,0.01,0,35.4679,-77.2823,35.4702,-77.2794,0.23,10,1,1,1,147,0,0,0
435,2009,5,5,2009-05-05,15:26:00,3,NC,37,0,1,0,0,0.2,0,35.6745,-78.2769,35.7435,-78.1819,7.16,30,1,1,1,101,127,0,0
434,2009,5,5,2009-05-05,15:25:00,3,NC,37,0,0,0,0,0,0,35.4137,-77.2538,35.4121,-77.2579,0.26,10,1,1,1,49,0,0,0
433,2009,5,5,2009-05-05,14:44:00,3,NC,37,0,2,1,0,1.5,0,35.679,-78.1077,35.7138,-78.0832,2.77,100,1,1,1,195,0,0,0
432,2009,5,5,2009-05-05,14:25:00,3,NC,37,0,0,0,0,0.028,0,35.5926,-78.2648,35.5956,-78.2579,0.44,25,1,1,1,101,0,0,0
431,2009,5,5,2009-05-05,14:05:00,3,NC,37,0,0,0,0,0.005,0,35.2012,-77.7474,35.2014,-77.7472,0.02,25,1,1,1,107,0,0,0
430,2009,5,5,2009-05-05,13:34:00,3,NC,37,0,0,0,0,0,0,35.0136,-77.9792,35.0141,-77.9762,0.18,10,1,1,1,61,0,0,0
429,2009,5,5,2009-05-05,13:28:00,3,NC,37,0,0,0,0,0.01,0,35.0303,-78.0555,35.0307,-78.053,0.14,10,1,1,1,61,0,0,0
428,2009,5,4,2009-05-04,17:43:00,3,VA,51,0,0,0,0,0.01,0,36.6973,-76.2946,36.71,-76.24,3.15,50,1,1,1,550,0,0,0
427,2009,5,4,2009-05-04,17:20:00,3,SC,45,0,0,0,0,0.004,0,34.3963,-81.2015,34.4012,-81.1692,1.87,50,1,1,1,39,0,0,0
426,2009,5,4,2009-05-04,15:40:00,3,SC,45,0,0,0,0,0.02,0,34.2513,-81.9827,34.2581,-81.9475,2.06,50,1,1,1,59,0,0,0
425,2009,5,4,2009-05-04,05:35:00,3,MS,28,0,1,0,0,0.008,0,30.937,-89.4784,30.9637,-89.4655,2,25,1,1,1,109,0,0,0
424,2009,5,4,2009-05-04,04:59:00,3,LA,22,0,1,3,0,0.075,0,30.2064,-91.7322,30.2111,-91.7233,0.62,50,1,1,1,99,0,0,0
423,2009,5,3,2009-05-03,20:50:00,3,UT,49,0,0,0,0,0.025,0,41.4035,-112.035,41.4046,-112.03,1,15,1,1,1,3,0,0,0
422,2009,5,3,2009-05-03,18:38:00,3,NC,37,0,0,0,0,0.1,0,36.4453,-79.986,36.4423,-79.9514,1.3,20,1,1,1,157,0,0,0
421,2009,5,3,2009-05-03,17:02:00,3,VA,51,0,0,0,0,0.01,0,36.8798,-80.5828,36.8819,-80.5699,0.73,60,1,1,1,63,0,0,0
420,2009,5,3,2009-05-03,17:00:00,3,AL,1,0,1,0,0,0.03,0,34.6059,-86.4397,34.6136,-86.4136,1.58,75,1,1,1,89,0,0,0
419,2009,5,3,2009-05-03,16:22:00,3,TN,47,0,1,0,0,0.125,0,35.909,-85.0806,35.9416,-85.0408,3.2,300,1,1,1,35,0,0,0
418,2009,5,3,2009-05-03,14:40:00,3,AL,1,0,1,0,0,0.02,0,34.4611,-86.538,34.4626,-86.534,0.25,50,1,1,1,95,0,0,0
417,2009,5,3,2009-05-03,13:27:00,3,AL,1,0,1,0,0,0.1,0,33.5215,-86.4101,33.6651,-86.1795,16.57,800,1,1,1,115,0,0,0
416,2009,5,3,2009-05-03,13:15:00,3,AL,1,0,1,0,0,0.06,0,33.5415,-86.459,33.5448,-86.443,0.95,100,1,1,1,115,0,0,0
415,2009,5,3,2009-05-03,13:03:00,3,AL,1,0,1,0,0,0.01,0,33.4913,-86.5707,33.4992,-86.5477,1.43,300,1,1,1,117,0,0,0
414,2009,5,3,2009-05-03,12:54:00,3,AL,1,0,0,0,0,0.12,0,33.4372,-86.6758,33.451,-86.6338,2.6,200,1,1,1,117,0,0,0
413,2009,5,3,2009-05-03,12:32:00,3,AL,1,0,1,0,0,0.075,0,32.5614,-87.551,32.5614,-87.551,0.05,50,1,1,1,65,0,0,0
412,2009,5,3,2009-05-03,10:41:00,3,MS,28,0,1,0,0,0.01,0,31.9017,-89.2326,31.9079,-89.2254,0.6,176,1,1,1,61,0,0,0
411,2009,5,3,2009-05-03,10:30:00,3,MS,28,0,1,0,0,0.328,0,31.83,-89.3619,31.8874,-89.2905,4.84,350,1,1,1,129,61,0,0
